Date,Open,High,Low,Close,Volume
1982-04-01 00:00:00-05:00,0.0,0.6251562627946253,0.6208742260932922,0.6208742260932922,128395
1982-04-02 00:00:00-05:00,0.0,0.6294380527637946,0.6208742260932922,0.6208742260932922,161627
1982-04-05 00:00:00-05:00,0.0,0.633720169490324,0.6251564025878906,0.6251564025878906,196369
1982-04-06 00:00:00-05:00,0.0,0.6294381935145252,0.6251564025878906,0.6251564025878906,136703
1982-04-07 00:00:00-05:00,0.0,0.6294381935145252,0.6251564025878906,0.6251564025878906,64198
1982-04-08 00:00:00-05:00,0.0,0.6465659468640185,0.6422841548919678,0.6422841548919678,294554
1982-04-12 00:00:00-05:00,0.0,0.6380024904563041,0.6337206959724426,0.6337206959724426,299085
1982-04-13 00:00:00-05:00,0.0,0.6380024904563041,0.6337206959724426,0.6337206959724426,99695
1982-04-14 00:00:00-05:00,0.0,0.6165929181179044,0.6123111248016357,0.6123111248016357,171445
1982-04-15 00:00:00-05:00,0.0,0.6294381935145252,0.6251564025878906,0.6251564025878906,219027
1982-04-16 00:00:00-05:00,0.0,0.6294381935145252,0.6251564025878906,0.6251564025878906,126129
1982-04-19 00:00:00-05:00,0.0,0.633720169490324,0.6251564025878906,0.6251564025878906,160872
1982-04-20 00:00:00-05:00,0.0,0.6294380527637946,0.6208742260932922,0.6208742260932922,817198
1982-04-21 00:00:00-05:00,0.0,0.6251562627946253,0.6208742260932922,0.6208742260932922,40784
1982-04-22 00:00:00-05:00,0.0,0.6251562627946253,0.6208742260932922,0.6208742260932922,79303
1982-04-23 00:00:00-05:00,0.0,0.6594118610245939,0.6508480906486511,0.6508480906486511,339870
1982-04-26 00:00:00-04:00,0.0,0.6851030924894075,0.6808212995529175,0.6808212995529175,327785
1982-04-27 00:00:00-04:00,0.0,0.6679752792363228,0.6636934876441956,0.6636934876441956,251504
1982-04-28 00:00:00-04:00,0.0,0.6380024904563041,0.6337206959724426,0.6337206959724426,557386
1982-04-29 00:00:00-04:00,0.0,0.599465164754447,0.5951833724975586,0.5951833724975586,410865
1982-04-30 00:00:00-04:00,0.0,0.6722574649836306,0.6679754257202147,0.6679754257202148,926712
1982-05-03 00:00:00-04:00,0.0,0.7107943623158324,0.7065125703811646,0.7065125703811646,589108
1982-05-04 00:00:00-04:00,0.0,0.7065125516492701,0.7022305130958557,0.7022305130958557,581555
1982-05-05 00:00:00-04:00,0.0,0.6679752792363228,0.6636934876441956,0.6636934876441956,541526
1982-05-06 00:00:00-04:00,0.0,0.6594115295258766,0.6551294922828674,0.6551294922828674,396515
1982-05-07 00:00:00-04:00,0.0,0.6636937001592043,0.6594119071960449,0.6594119071960449,149543
1982-05-10 00:00:00-04:00,0.0,0.655129622320011,0.646565854549408,0.646565854549408,206943
1982-05-11 00:00:00-04:00,0.0,0.6636937001592043,0.6594119071960449,0.6594119071960449,382165
1982-05-12 00:00:00-04:00,0.0,0.650847892642362,0.646565854549408,0.646565854549408,323254
1982-05-13 00:00:00-04:00,0.0,0.6722573175607074,0.6636934876441956,0.6636934876441956,482615
1982-05-14 00:00:00-04:00,0.0,0.6936669513490915,0.6851031184196472,0.6851031184196472,240175
