Date,Open,High,Low,Close,Volume
1999-05-04 00:00:00-04:00,54.2469482421875,55.13916778564453,49.96429443359375,50.23196029663086,22320900
1999-05-05 00:00:00-04:00,49.875076335334434,49.875076335334434,47.287639459261634,49.33974456787109,7565700
1999-05-06 00:00:00-04:00,48.536718345719294,49.51815934168053,47.86755403029118,48.49210739135742,2905700
1999-05-07 00:00:00-04:00,48.49212519435015,53.4439429464871,47.64451675029067,52.90861129760742,4862300
1999-05-10 00:00:00-04:00,52.37331293917251,52.462534937365305,50.14276298435255,50.455039978027344,2589400
1999-05-11 00:00:00-04:00,49.964286871715984,50.81189530971831,49.60739910834658,50.41039657592773,1839800
1999-05-12 00:00:00-04:00,50.67806269846806,53.44394288095487,49.339733577909925,52.462501525878906,2659300
1999-05-13 00:00:00-04:00,52.28403279396532,53.71158317741831,51.74870140017046,52.23942184448242,1142900
1999-05-14 00:00:00-04:00,50.85651204082866,51.57028764841924,49.29512789922427,50.09812545776367,2058400
1999-05-17 00:00:00-04:00,49.33973691068277,50.142734437258085,48.53673938410747,48.98284912109375,2075000
1999-05-18 00:00:00-04:00,48.71518327890198,50.276567358353965,48.625961331504726,48.98284912109375,1407100
1999-05-19 00:00:00-04:00,49.51817129838563,49.830448054321394,49.07206164704883,49.47356033325195,727400
1999-05-20 00:00:00-04:00,49.6520369981281,50.05353594959545,48.80442810058594,48.80442810058594,520800
1999-05-21 00:00:00-04:00,48.625949718334056,49.11667031182184,48.17984008789063,48.17984008789063,936200
1999-05-24 00:00:00-04:00,47.82296557266746,48.001409474058015,46.39541436154306,46.61846923828125,1493000
1999-05-25 00:00:00-04:00,45.77085499430812,47.06457311792891,45.68163305474806,46.03852081298828,1662400
1999-05-26 00:00:00-04:00,46.84153550508007,47.5553112842051,45.01248507107218,47.15381240844727,1602900
1999-05-27 00:00:00-04:00,46.395401620337005,48.35828399658203,46.17234680485462,48.35828399658203,1220500
1999-05-28 00:00:00-04:00,48.3582745282718,49.11666075242366,47.8229430759293,48.49210739135742,901900
1999-06-01 00:00:00-04:00,47.55530364603936,47.55530364603936,45.36936567356663,45.81547546386719,953900
1999-06-02 00:00:00-04:00,45.50319287145562,45.72624773847256,44.25408561616076,45.14630508422852,2204300
1999-06-03 00:00:00-04:00,45.68163295063851,45.81546585967358,45.0570793751415,45.41396713256836,852600
1999-06-04 00:00:00-04:00,45.90469175816494,47.822963619779216,45.90469175816494,46.66307830810547,1357400
1999-06-07 00:00:00-04:00,46.5292548482452,48.358305134705454,46.5292548482452,47.0645866394043,891900
1999-06-08 00:00:00-04:00,46.663078210868086,46.88613307803285,45.50319290161133,45.50319290161133,571700
1999-06-09 00:00:00-04:00,45.86005834040751,46.75227737426758,45.41394882347748,46.75227737426758,611400
1999-06-10 00:00:00-04:00,46.3062060203778,46.350817008836735,45.19093130890435,45.23554229736328,664200
1999-06-11 00:00:00-04:00,45.637025791665785,45.90469163208611,44.4771404831777,45.14630508422852,969300
1999-06-14 00:00:00-04:00,45.3247607172752,45.68164859693878,43.18343343929369,43.71876525878906,821100
1999-06-15 00:00:00-04:00,44.8786506804812,45.235538558656,44.4325408327627,44.7894287109375,831700
1999-06-16 00:00:00-04:00,45.637025909862295,46.70768927431654,45.637025909862295,46.573856353759766,690300
1999-06-17 00:00:00-04:00,46.03851330096905,47.73372987600473,46.03851330096905,46.39540100097656,955700
1999-06-18 00:00:00-04:00,45.86009776925626,46.30620766973541,45.32476588868129,46.2615966796875,613900
1999-06-21 00:00:00-04:00,47.59991630375814,49.919687295131546,47.510694342551474,49.6074104309082,1811000
1999-06-22 00:00:00-04:00,50.0535124540329,50.0535124540329,48.35829545469845,48.536739349365234,1165900
1999-06-23 00:00:00-04:00,47.86756276350755,48.13522853851318,46.30617907597468,46.39540100097656,1351700
1999-06-24 00:00:00-04:00,47.153797061711295,47.466073863444485,46.03852276980705,46.44002151489258,1408900
1999-06-25 00:00:00-04:00,46.75230407714844,47.68913459777832,46.663082122802734,47.287635803222656,1111500
1999-06-28 00:00:00-04:00,47.42147444604148,48.17986114931778,46.93075363803917,47.51069641113281,784600
1999-06-29 00:00:00-04:00,47.109177029880655,48.89361555373977,47.109177029880655,48.35828399658203,629800
1999-06-30 00:00:00-04:00,48.89363459814791,51.57029342651367,47.19841734018293,51.57029342651367,2127600
1999-07-01 00:00:00-04:00,50.945745543894894,50.99035652948499,49.78585991855228,50.544246673583984,813600
1999-07-02 00:00:00-04:00,50.365787536352215,50.81189725766623,49.74123392651259,50.63345336914063,536900
1999-07-06 00:00:00-04:00,49.9642868583084,50.81189529608327,49.42895521339795,50.32117462158203,747600
1999-07-07 00:00:00-04:00,49.65201369103264,49.96429050669951,48.536739349365234,48.536739349365234,648800
1999-07-08 00:00:00-04:00,48.53674702130286,49.16130075135639,47.95680427196744,48.00141525268555,424400
1999-07-09 00:00:00-04:00,48.13524819483988,48.67057996345719,48.00141525268555,48.00141525268555,312700
1999-07-12 00:00:00-04:00,48.53676213294104,49.20592705205328,48.44754014372607,48.80442810058594,547700
1999-07-13 00:00:00-04:00,48.71518707275391,49.02746391296387,48.26907730102539,48.4475212097168,969600
1999-07-14 00:00:00-04:00,48.09063719292885,48.35830307711955,48.0460262122304,48.269081115722656,888200
1999-07-15 00:00:00-04:00,48.536718345719294,48.536718345719294,48.1798307108243,48.49210739135742,864700
1999-07-16 00:00:00-04:00,48.35828976241464,49.07206525706282,48.35828976241464,48.58134460449219,476700
1999-07-19 00:00:00-04:00,48.715185198024194,50.49962421626684,48.715185198024194,49.56279373168945,646100
1999-07-20 00:00:00-04:00,49.33974075317383,50.27657127380371,48.4475212097168,48.6259651184082,886100
1999-07-21 00:00:00-04:00,48.5367431640625,48.58135414123535,47.91218948364258,48.4475212097168,626100
1999-07-22 00:00:00-04:00,48.62594557884045,48.71516749733373,47.46606063842773,47.46606063842773,579500
1999-07-23 00:00:00-04:00,47.37685578136909,47.37685578136909,45.68163871951219,45.72624969482422,767200
1999-07-26 00:00:00-04:00,45.860080658682726,46.21696844590983,45.10169411082513,45.14630508422852,749500
1999-07-27 00:00:00-04:00,45.86005834040751,46.9307211810396,45.19089406501246,46.75227737426758,592200
1999-07-28 00:00:00-04:00,46.57386958790818,47.37686733942384,45.68164986400189,47.15381240844727,584800
1999-07-29 00:00:00-04:00,46.75228870098408,46.75228870098408,46.03851330096905,46.39540100097656,646000
1999-07-30 00:00:00-04:00,46.39539505464574,46.39539505464574,45.41395400541285,45.9046745300293,629600
1999-08-02 00:00:00-04:00,45.8600903866896,46.08314530102175,44.52176090069671,44.83403778076172,566400
1999-08-03 00:00:00-04:00,44.83402220832848,44.83402220832848,43.36186028506994,43.406471252441406,837700
1999-08-04 00:00:00-04:00,43.22804843187332,43.89721326828003,42.8265495300293,42.8265495300293,1281600
1999-08-05 00:00:00-04:00,42.69271670715718,42.82654967489122,41.26516505132747,42.29121780395508,1539900
1999-08-06 00:00:00-04:00,42.06815946790907,42.06815946790907,39.97144314236111,40.14988708496094,1308500
1999-08-09 00:00:00-04:00,40.32833301847486,41.04210882411158,39.83761215209961,39.83761215209961,1347500
1999-08-10 00:00:00-04:00,40.23639151924535,40.9069980445661,39.47637079054849,40.77287673950195,1817400
1999-08-11 00:00:00-04:00,41.398782303662806,44.03650169450093,41.08583254542777,43.99179458618164,1369200
1999-08-12 00:00:00-04:00,43.9470724268873,44.48355754298358,43.321173124774965,43.410587310791016,832800
1999-08-13 00:00:00-04:00,44.6623891169482,45.243581367719294,44.39414653966923,45.15416717529297,557400
1999-08-16 00:00:00-04:00,45.06475217299717,45.06475217299717,43.54471092906672,44.97533798217773,762600
1999-08-17 00:00:00-04:00,45.24357521723187,46.13771701994396,44.79650431587582,45.06474685668945,936900
1999-08-18 00:00:00-04:00,45.064757076405,45.064757076405,43.678836967904445,44.57297897338867,819300
1999-08-19 00:00:00-04:00,44.08120994761511,44.70710948033987,43.50001752437069,44.036502838134766,624600
1999-08-20 00:00:00-04:00,44.21532217119498,45.02004997613079,44.08120087037235,44.57297897338867,439600
1999-08-23 00:00:00-04:00,44.93062952412603,45.64594302898774,44.79650824196446,45.51182174682617,837200
1999-08-24 00:00:00-04:00,45.4671149944437,46.49537816540949,44.9306298617659,45.37770080566406,894200
1999-08-25 00:00:00-04:00,45.154171846807,46.00360676273704,44.57297953590751,45.78007125854492,449900
1999-08-26 00:00:00-04:00,45.78005166832669,46.4059508122296,44.88591003417969,44.88591003417969,378400
1999-08-27 00:00:00-04:00,45.06476635618259,45.06476635618259,43.99179572865443,44.036502838134766,265300
1999-08-30 00:00:00-04:00,44.17061311904698,44.17061311904698,42.42703628540039,42.42703628540039,438100
1999-08-31 00:00:00-04:00,42.56115158224554,43.27646505421605,41.9799593862695,42.78468704223633,496600
1999-09-01 00:00:00-04:00,43.321181464318784,43.41059566754751,42.78469624494642,43.14235305786133,560100
1999-09-02 00:00:00-04:00,42.561160252567085,43.23176676915165,42.11408924151071,42.38233184814453,727600
1999-09-03 00:00:00-04:00,43.45529751919284,45.15416717529297,43.45529751919284,45.15416717529297,754900
1999-09-07 00:00:00-04:00,45.06474517822266,46.09300821304321,44.66238138198853,44.70708847045898,813600
1999-09-08 00:00:00-04:00,44.66240538559951,45.51184052306336,44.438869823109016,44.7518196105957,732100
1999-09-09 00:00:00-04:00,44.7070975052683,44.75180460277357,43.63412716514186,44.17061233520508,448800
1999-09-10 00:00:00-04:00,44.61769653441234,45.13182830810547,44.08121120534125,45.13182830810547,636300
1999-09-13 00:00:00-04:00,44.48357658846757,44.93064770995971,44.34945525201993,44.43886947631836,250700
1999-09-14 00:00:00-04:00,43.9023677785773,43.9023677785773,42.02466976768092,42.47174072265625,1160600
1999-09-15 00:00:00-04:00,43.00823706394862,43.00823706394862,41.53290252849092,41.71173095703125,970200
1999-09-16 00:00:00-04:00,41.890543891187605,42.29290770657788,41.08581626040706,41.264644622802734,753200
1999-09-17 00:00:00-04:00,41.93526054644312,42.963523864746094,41.84584634485155,42.963523864746094,1116700
1999-09-20 00:00:00-04:00,42.96351752654025,43.45529556274414,42.56115367873706,43.45529556274414,721800
1999-09-21 00:00:00-04:00,43.32117861370708,44.17061348848565,41.7564301601676,42.29291534423828,2369100
1999-09-22 00:00:00-04:00,42.87409487849711,44.34942869600536,42.24819568319059,43.85765075683594,1534700
1999-09-23 00:00:00-04:00,44.17062573957296,44.528282628152496,43.45531196241389,43.50001907348633,889800
1999-09-24 00:00:00-04:00,43.67882639464408,44.48355400478082,43.54470512628796,44.304725646972656,831400
1999-09-27 00:00:00-04:00,44.349452604497145,44.79652369930054,43.81296729073307,44.036502838134766,624700
1999-09-28 00:00:00-04:00,43.857660477419934,44.52826690673828,43.67883209626837,44.52826690673828,819900
1999-09-29 00:00:00-04:00,44.61767744993751,44.885919999736736,43.72353561727344,43.94707107543945,800900
1999-09-30 00:00:00-04:00,44.30472730808571,44.70709112823987,43.63412094116211,43.63412094116211,1113400
1999-10-01 00:00:00-04:00,43.63412162998284,43.81294999731884,41.71171668112089,42.33761596679688,793300
1999-10-04 00:00:00-04:00,42.56115571150543,44.12590408325195,42.56115571150543,44.12590408325195,739400
1999-10-05 00:00:00-04:00,44.4388527161625,45.24358043134452,43.902367572707824,44.52826690673828,1040500
1999-10-06 00:00:00-04:00,44.43885823339224,45.78007125854492,44.215322729200125,45.78007125854492,944200
1999-10-07 00:00:00-04:00,45.78006769287834,45.86948188759099,45.198875427246094,45.198875427246094,366300
1999-10-08 00:00:00-04:00,44.70711089998397,45.7353744506836,44.26003979098412,45.7353744506836,488800
1999-10-11 00:00:00-04:00,45.601237093969466,45.73535837953996,45.4224087132088,45.5565299987793,229300
1999-10-12 00:00:00-04:00,45.556535252984965,45.601242353331365,44.88592874778892,45.020050048828125,644200
1999-10-13 00:00:00-04:00,44.61767694598339,44.79650531049635,43.41058548552091,43.63412094116211,393000
1999-10-14 00:00:00-04:00,43.27647489117038,44.75180926246028,42.11409023500258,44.34944534301758,1016000
1999-10-15 00:00:00-04:00,43.2764522919595,43.36586644958752,41.66699745465522,42.739967346191406,1088000
1999-10-18 00:00:00-04:00,43.09764546583474,43.09764546583474,41.44348272492614,42.38233184814453,732700
1999-10-19 00:00:00-04:00,42.56116187054178,43.63413233786636,42.56116187054178,43.18706130981445,1082700
