Date,Open,High,Low,Close,Volume
1993-07-22 00:00:00-04:00,4.458150920660599,4.507141590118408,4.433655585931695,4.507141590118408,3159100
1993-07-23 00:00:00-04:00,4.507139759678995,4.629616383583315,4.507139759678995,4.556130409240723,609900
1993-07-26 00:00:00-04:00,4.556131713992947,4.556131713992947,4.458150386810303,4.458150386810303,218400
1993-07-27 00:00:00-04:00,4.482645718605964,4.482645718605964,4.458150386810303,4.458150386810303,183800
1993-07-28 00:00:00-04:00,4.458150920660599,4.531636924847312,4.458150920660599,4.507141590118408,192900
1993-07-29 00:00:00-04:00,4.50714276006313,4.531638101150429,4.48264741897583,4.48264741897583,114100
1993-07-30 00:00:00-04:00,4.48264741897583,4.48264741897583,4.45815207788853,4.48264741897583,57200
1993-08-02 00:00:00-04:00,4.482645718605964,4.507141050401625,4.458150386810303,4.458150386810303,79800
1993-08-03 00:00:00-04:00,4.482646255389504,4.507141590118408,4.458150920660599,4.507141590118408,155100
1993-08-04 00:00:00-04:00,4.507140432821738,4.531635761260986,4.482645104382489,4.531635761260986,81000
1993-08-05 00:00:00-04:00,4.50714276006313,4.531638101150429,4.48264741897583,4.48264741897583,94500
1993-08-06 00:00:00-04:00,4.482646255389504,4.507141590118408,4.482646255389504,4.507141590118408,137000
1993-08-09 00:00:00-04:00,4.48264741897583,4.50714276006313,4.48264741897583,4.48264741897583,119200
1993-08-10 00:00:00-04:00,4.4826451698939005,4.4826451698939005,4.409159183502197,4.409159183502197,75700
1993-08-11 00:00:00-04:00,4.4336537542289856,4.4336537542289856,4.360167780401986,4.384663105010986,37100
1993-08-12 00:00:00-04:00,4.384663305925519,4.384663305925519,4.360167980194092,4.360167980194092,21400
1993-08-13 00:00:00-04:00,4.335672455792986,4.409158429619986,4.311177131183986,4.384663105010986,49500
1993-08-16 00:00:00-04:00,4.384663105010986,4.384663105010986,4.384663105010986,4.384663105010986,9800
1993-08-17 00:00:00-04:00,4.384663854704963,4.409159183502197,4.360168525907728,4.409159183502197,29900
1993-08-18 00:00:00-04:00,4.384662062434827,4.384662062434827,4.335671424865723,4.335671424865723,61500
1993-08-19 00:00:00-04:00,4.335672455792986,4.409158429619986,4.335672455792986,4.384663105010986,56300
1993-08-20 00:00:00-04:00,4.360167980194092,4.360167980194092,4.335672654462664,4.360167980194092,37100
1993-08-23 00:00:00-04:00,4.4091597232189805,4.458150386810303,4.4091597232189805,4.458150386810303,51700
1993-08-24 00:00:00-04:00,4.507139368260161,4.605120658874512,4.507139368260161,4.605120658874512,87400
1993-08-25 00:00:00-04:00,4.605120658874512,4.6296159815281,4.556130013567336,4.605120658874512,42200
1993-08-26 00:00:00-04:00,4.605121816543334,4.605121816543334,4.556131158920532,4.580626487731934,25100
1993-08-27 00:00:00-04:00,4.580625336220924,4.605120658874512,4.556130013567336,4.605120658874512,22000
1993-08-30 00:00:00-04:00,4.605120658874512,4.6296159815281,4.580625336220924,4.605120658874512,38600
1993-08-31 00:00:00-04:00,4.62961708009243,4.7275983939568205,4.62961708009243,4.703103065490723,79300
1993-09-01 00:00:00-04:00,4.727598530905588,4.850075176783971,4.727598530905588,4.801084518432617,69200
