Date,Open,High,Low,Close,Volume
1991-12-13 00:00:00-05:00,0.3325054082605573,0.3716236915853288,0.3276159212937778,0.3520645499229431,143667200
1991-12-16 00:00:00-05:00,0.3520646695400447,0.3618442436939347,0.3373956067581277,0.3471751809120178,22585600
1991-12-17 00:00:00-05:00,0.3618442436939347,0.3618442436939347,0.3422850953861545,0.3471751809120178,16176000
1991-12-18 00:00:00-05:00,0.3471750633473923,0.3569546341896057,0.3471750633473923,0.3569546341896057,10899200
1991-12-19 00:00:00-05:00,0.3569546631403033,0.3569546631403033,0.342285007238388,0.342285007238388,7299200
1991-12-20 00:00:00-05:00,0.3422849790917502,0.3569546337873564,0.3422849790917502,0.3520645499229431,5235200
1991-12-23 00:00:00-05:00,0.3569547548577241,0.3569547548577241,0.3422850951865264,0.3496199250221252,7894400
1991-12-24 00:00:00-05:00,0.3447297532617755,0.376513808965683,0.3422850095607632,0.376513808965683,7129600
1991-12-26 00:00:00-05:00,0.3667344191051349,0.4303013682365417,0.3667344191051349,0.4303013682365417,8672000
1991-12-27 00:00:00-05:00,0.4351912424644561,0.4351912424644561,0.405852527137561,0.4156320989131927,6396800
1991-12-30 00:00:00-05:00,0.4156320704908759,0.4254116415977477,0.4058524993840042,0.4254116415977478,6627200
1991-12-31 00:00:00-05:00,0.4254117274439076,0.4889786540172668,0.4205216424548494,0.4840891659259796,12572800
1992-01-02 00:00:00-05:00,0.4840888697325031,0.5427662723123577,0.479198787735479,0.5403209328651428,22121600
1992-01-03 00:00:00-05:00,0.5427665714705654,0.5574356317520142,0.5280969142913818,0.5476560592651367,6092800
1992-01-06 00:00:00-05:00,0.5623257812594136,0.5623257812594136,0.4743096187325509,0.5134279131889343,15987200
1992-01-07 00:00:00-05:00,0.5085377389309453,0.5232073952335722,0.4938686795260176,0.4987581670284271,4940800
1992-01-08 00:00:00-05:00,0.5036482133088106,0.5036482133088106,0.4254116440101723,0.4400807023048401,36828800
1992-01-09 00:00:00-05:00,0.4547504466849436,0.4840891659259796,0.4498603616958854,0.4840891659259796,20809600
