Date,Open,High,Low,Close,Volume
1973-01-02 00:00:00-05:00,14.051159858703612,14.051159858703612,14.051159858703612,14.051159858703612,0
1973-01-03 00:00:00-05:00,14.11252212524414,14.11252212524414,14.11252212524414,14.11252212524414,0
1973-01-04 00:00:00-05:00,13.948904037475584,13.948904037475584,13.948904037475584,13.948904037475586,0
1973-01-05 00:00:00-05:00,14.030719757080078,14.030719757080078,14.030719757080078,14.030719757080078,0
1973-01-08 00:00:00-05:00,13.989812850952148,13.989812850952148,13.989812850952148,13.989812850952148,0
1973-01-09 00:00:00-05:00,14.071627616882324,14.071627616882324,14.071627616882324,14.071627616882324,0
1973-01-10 00:00:00-05:00,14.071627616882324,14.071627616882324,14.071627616882324,14.071627616882324,0
1973-01-11 00:00:00-05:00,14.173884391784668,14.173884391784668,14.173884391784668,14.173884391784668,0
1973-01-12 00:00:00-05:00,14.19433307647705,14.19433307647705,14.19433307647705,14.19433307647705,0
1973-01-15 00:00:00-05:00,14.235244750976562,14.235244750976562,14.235244750976562,14.235244750976562,0
1973-01-16 00:00:00-05:00,14.010262489318848,14.010262489318848,14.010262489318848,14.010262489318848,0
1973-01-17 00:00:00-05:00,13.785282135009766,13.785282135009766,13.785282135009766,13.785282135009766,0
1973-01-18 00:00:00-05:00,13.703471183776855,13.703471183776855,13.703471183776855,13.703471183776855,0
1973-01-19 00:00:00-05:00,13.519394874572754,13.519394874572754,13.519394874572754,13.519394874572754,0
1973-01-22 00:00:00-05:00,13.53984546661377,13.53984546661377,13.53984546661377,13.53984546661377,0
1973-01-23 00:00:00-05:00,13.621654510498049,13.621654510498049,13.621654510498049,13.621654510498049,0
1973-01-24 00:00:00-05:00,13.53984546661377,13.53984546661377,13.53984546661377,13.53984546661377,0
1973-01-26 00:00:00-05:00,13.17169189453125,13.17169189453125,13.17169189453125,13.17169189453125,0
1973-01-29 00:00:00-05:00,12.76264190673828,12.76264190673828,12.76264190673828,12.76264190673828,0
1973-01-30 00:00:00-05:00,12.76264190673828,12.76264190673828,12.76264190673828,12.76264190673828,0
1973-01-31 00:00:00-05:00,12.803540229797363,12.803540229797363,12.803540229797363,12.803540229797363,0
